750;supply_node;4442.00;9.70;829.00;3.98;0
750;supply_node;4421.00;9.57;827.00;0.28;0
750;supply_node;4429.00;9.73;819.00;3.22;0
750;supply_node;4431.00;10.43;831.00;6.16;0
750;supply_node;4440.00;9.60;818.00;2.46;0
751;supply_node;4399.00;10.43;737.00;3.98;0
751;supply_node;4396.00;10.30;725.00;0.28;0
751;floating_harbor;4408.48;9.50;748.38;-0.69;7329
752;supply_node;2973.00;14.82;796.00;3.22;0
752;supply_node;3006.00;11.98;815.00;6.16;0
752;supply_node;2964.00;11.10;779.00;2.46;0
752;supply_node;2951.00;11.62;765.00;5.40;0
752;supply_node;2940.00;10.70;782.00;0.59;0
752;supply_node;2998.00;13.07;804.00;4.63;0
752;supply_node;2956.00;13.57;790.00;6.11;0
752;supply_node;2919.00;11.35;768.00;2.76;0
752;supply_node;2904.00;10.60;776.00;0.52;0
752;supply_node;2936.00;14.53;766.00;2.00;0
752;supply_node;2994.00;13.10;793.00;4.93;0
752;supply_node;2965.00;10.38;768.00;1.24;0
752;supply_node;2921.00;11.53;782.00;4.17;0
752;supply_node;2938.00;12.03;798.00;0.82;0
752;supply_node;2980.00;10.78;784.00;3.41;0
753;supply_node;3312.00;9.80;1157.00;2.46;0
753;supply_node;3308.00;10.55;1143.00;5.40;0
753;supply_node;3312.00;9.80;1147.00;0.59;0
753;supply_node;3307.00;9.70;1156.00;4.63;0
754;supply_node;3372.00;10.32;1094.00;0.59;0
754;supply_node;3389.00;13.73;1100.00;4.63;0
754;supply_node;3410.00;9.65;1038.00;6.11;0
754;supply_node;3390.00;10.90;1076.00;2.76;0
754;supply_node;3358.00;11.48;1119.00;0.52;0
754;supply_node;3396.00;11.70;1056.00;2.00;0
754;supply_node;3417.00;11.65;1061.00;4.93;0
754;supply_node;3377.00;12.50;1120.00;1.24;0
754;supply_node;3427.00;12.12;1041.00;4.17;0
754;supply_node;3414.00;12.75;1080.00;0.82;0
755;supply_node;3400.00;10.80;1637.00;6.11;0
755;supply_node;3420.00;10.50;1624.00;2.76;0
755;supply_node;3359.00;10.53;1643.00;0.52;0
755;supply_node;3359.00;10.00;1631.00;2.00;0
755;supply_node;3385.00;10.60;1649.00;4.93;0
755;supply_node;3372.00;10.70;1621.00;1.24;0
755;supply_node;3408.00;11.45;1634.00;4.17;0
755;supply_node;3369.00;10.60;1629.00;0.82;0
755;supply_node;3373.00;10.60;1648.00;3.41;0
755;supply_node;3380.00;11.43;1618.00;0.06;0
755;supply_node;3379.00;10.25;1634.00;1.54;0
755;supply_node;3392.00;10.70;1655.00;5.58;0
755;supply_node;3392.00;11.57;1619.00;2.24;0
755;supply_node;3384.00;10.43;1627.00;3.71;0
755;supply_node;3417.00;11.25;1636.00;1.47;0
755;supply_node;3405.00;11.57;1622.00;2.95;0
755;supply_node;3367.00;10.60;1639.00;5.89;0
755;supply_node;3396.00;11.50;1628.00;3.64;0
755;supply_node;3395.00;10.50;1646.00;5.12;0
755;supply_node;3405.00;11.28;1613.00;1.77;0
755;supply_node;3425.00;10.40;1630.00;4.36;0
755;supply_node;3414.00;10.05;1616.00;1.01;0
755;supply_node;3378.00;10.57;1642.00;3.95;0
755;supply_node;3413.00;10.20;1626.00;0.25;0
756;supply_node;4352.00;11.78;982.00;0.52;0
756;supply_node;4352.00;12.80;1003.00;2.00;0
756;supply_node;4341.00;12.75;970.00;4.93;0
756;supply_node;4369.00;11.45;995.00;1.24;0
756;supply_node;4364.00;10.60;984.00;4.17;0
756;supply_node;4329.00;10.90;954.00;0.82;0
757;supply_node;5058.00;10.18;582.00;4.93;0
757;supply_node;5068.00;9.70;577.00;1.24;0
757;supply_node;5095.00;14.38;533.00;4.17;0
757;supply_node;5068.00;15.75;554.00;0.82;0
757;supply_node;5100.00;14.62;552.00;3.41;0
757;supply_node;5074.00;10.23;571.00;0.06;0
757;supply_node;5109.00;12.75;549.00;1.54;0
757;supply_node;5015.00;10.65;594.00;5.58;0
757;supply_node;5103.00;13.85;526.00;2.24;0
757;supply_node;5016.00;14.80;576.00;3.71;0
757;supply_node;5035.00;14.50;571.00;1.47;0
757;supply_node;5079.00;10.88;561.00;2.95;0
757;supply_node;5090.00;13.88;554.00;5.89;0
757;supply_node;5097.00;10.75;544.00;3.64;0
757;supply_node;5048.00;9.95;588.00;5.12;0
757;supply_node;5034.00;10.40;591.00;1.77;0
757;supply_node;5053.00;14.20;568.00;4.36;0
757;supply_node;5082.00;15.43;542.00;1.01;0
758;supply_node;3127.00;9.65;1290.00;4.17;0
758;supply_node;3114.00;9.60;1314.00;0.82;0
759;supply_node;3006.00;9.70;1436.00;3.41;0
759;supply_node;3002.00;13.10;1445.00;0.06;0
759;supply_node;2998.00;10.62;1440.00;1.54;0
759;supply_node;3009.00;10.18;1443.00;5.58;0
759;supply_node;3014.00;9.80;1441.00;2.24;0
759;supply_node;3015.00;11.45;1446.00;3.71;0
759;supply_node;2992.00;12.00;1439.00;1.47;0
759;floating_harbor;3017.50;9.50;1431.40;-1.95;628
760;supply_node;2918.00;14.70;1439.00;1.54;0
760;supply_node;2904.00;9.90;1447.00;5.58;0
760;supply_node;2917.00;10.80;1461.00;2.24;0
760;supply_node;2912.00;10.10;1454.00;3.71;0
760;supply_node;2915.00;10.25;1447.00;1.47;0
761;supply_node;2941.00;13.78;1445.00;2.24;0
761;supply_node;2946.00;11.73;1441.00;3.71;0
761;supply_node;2962.00;13.88;1443.00;1.47;0
761;supply_node;2956.00;12.70;1443.00;2.95;0
762;supply_node;2914.00;12.25;1400.00;1.47;0
762;supply_node;2919.00;10.48;1396.00;2.95;0
762;floating_harbor;2922.21;9.50;1386.36;-2.82;9909
763;supply_node;2786.00;10.12;1386.00;5.89;0
763;supply_node;2810.00;12.65;1380.00;3.64;0
763;supply_node;2801.00;13.43;1379.00;5.12;0
763;supply_node;2794.00;10.62;1384.00;1.77;0
763;supply_node;2803.00;11.30;1387.00;4.36;0
763;floating_harbor;2774.50;9.50;1390.60;1.19;743
764;supply_node;3180.00;15.05;1479.00;5.12;0
765;supply_node;3129.00;14.10;1366.00;4.36;0
765;supply_node;3131.00;11.62;1376.00;1.01;0
765;supply_node;3138.00;11.95;1371.00;3.95;0
766;supply_node;3119.00;9.98;1324.00;3.95;0
766;supply_node;3124.00;12.98;1329.00;0.25;0
766;supply_node;3128.00;15.12;1336.00;3.19;0
766;floating_harbor;3092.00;9.50;1316.00;-4.51;914
767;supply_node;3150.00;11.40;1407.00;3.19;0
767;supply_node;3139.00;10.70;1406.00;4.66;0
767;supply_node;3143.00;10.75;1396.00;2.42;0
767;supply_node;3152.00;11.35;1398.00;5.36;0
767;supply_node;3151.00;11.43;1387.00;0.55;0
768;supply_node;3148.00;11.48;1310.00;2.42;0
768;supply_node;3160.00;10.28;1305.00;5.36;0
768;supply_node;3161.00;11.23;1315.00;0.55;0
768;supply_node;3153.00;10.18;1321.00;4.59;0
768;supply_node;3140.00;12.43;1313.00;6.07;0
768;supply_node;3156.00;10.35;1310.00;2.73;0
768;supply_node;3145.00;10.88;1321.00;5.31;0
769;supply_node;3166.00;11.03;1344.00;0.55;0
769;supply_node;3175.00;10.10;1345.00;4.59;0
769;supply_node;3186.00;10.93;1348.00;6.07;0
769;supply_node;3184.00;9.62;1340.00;2.73;0
769;floating_harbor;3191.95;9.50;1332.05;-2.36;9930
770;supply_node;3208.00;12.35;1379.00;6.07;0
770;supply_node;3197.00;12.65;1378.00;2.73;0
770;supply_node;3186.00;13.28;1379.00;5.31;0
770;supply_node;3199.00;10.25;1387.00;1.96;0
770;supply_node;3188.00;10.43;1387.00;4.89;0
771;supply_node;3219.00;11.05;1382.00;5.31;0
771;supply_node;3225.00;10.32;1388.00;1.96;0
771;supply_node;3236.00;9.90;1383.00;4.89;0
771;supply_node;3212.00;10.43;1391.00;1.20;0
771;floating_harbor;3249.93;9.50;1381.01;-1.71;9783
772;supply_node;3244.00;9.98;1398.00;4.89;0
772;supply_node;3246.00;9.70;1418.00;1.20;0
772;supply_node;3250.00;9.80;1408.00;4.13;0
772;supply_node;3263.00;9.68;1421.00;5.61;0
773;supply_node;3254.00;9.70;1344.00;4.13;0
773;supply_node;3247.00;9.70;1347.00;5.61;0
774;supply_node;3265.00;9.70;1342.00;2.26;0
774;floating_harbor;3256.18;9.50;1336.12;-4.12;11829
775;supply_node;3040.00;13.23;1459.00;1.50;0
775;supply_node;3031.00;12.12;1459.00;4.44;0
775;supply_node;3024.00;14.00;1464.00;0.74;0
775;supply_node;3045.00;12.82;1451.00;3.68;0
775;supply_node;3050.00;12.48;1466.00;0.33;0
775;supply_node;3034.00;13.55;1467.00;2.91;0
775;supply_node;3043.00;13.93;1467.00;5.85;0
775;supply_node;3048.00;11.15;1458.00;1.04;0
775;supply_node;3054.00;10.38;1457.00;5.08;0
776;supply_node;3083.00;9.70;1587.00;0.74;0
776;supply_node;3083.00;9.98;1598.00;3.68;0
776;supply_node;3093.00;10.30;1599.00;0.33;0
776;supply_node;3095.00;9.85;1582.00;2.91;0
776;supply_node;3092.00;10.12;1591.00;5.85;0
776;supply_node;3113.00;9.80;1586.00;1.04;0
776;supply_node;3089.00;10.53;1610.00;5.08;0
776;supply_node;3102.00;9.73;1588.00;1.73;0
776;floating_harbor;3098.07;9.50;1622.70;-0.62;9263
777;supply_node;3099.00;10.23;1529.00;0.33;0
777;supply_node;3099.00;13.57;1518.00;2.91;0
778;supply_node;3043.00;11.38;1815.00;5.85;0
778;supply_node;3025.00;12.05;1792.00;1.04;0
778;supply_node;3014.00;11.85;1827.00;5.08;0
778;supply_node;3001.00;12.85;1782.00;1.73;0
778;supply_node;3043.00;9.90;1825.00;3.22;0
778;supply_node;3056.00;11.30;1804.00;0.97;0
778;supply_node;2999.00;14.68;1811.00;2.45;0
778;supply_node;3021.00;12.12;1816.00;5.38;0
778;supply_node;3015.00;13.40;1786.00;3.15;0
778;supply_node;3033.00;11.80;1788.00;4.62;0
778;supply_node;3010.00;12.43;1776.00;1.28;0
778;supply_node;3059.00;11.00;1811.00;3.86;0
778;supply_node;3032.00;11.90;1803.00;0.52;0
778;supply_node;3030.00;11.82;1834.00;1.99;0
778;supply_node;3002.00;13.57;1793.00;6.03;0
778;supply_node;3005.00;11.80;1822.00;2.69;0
778;supply_node;3003.00;12.90;1772.00;4.17;0
778;supply_node;3021.00;12.65;1778.00;1.92;0
778;supply_node;3043.00;11.70;1804.00;3.40;0
778;supply_node;3029.00;11.65;1849.00;0.06;0
778;supply_node;3016.00;12.45;1798.00;4.10;0
778;supply_node;3017.00;13.35;1809.00;5.57;0
778;supply_node;3029.00;11.60;1823.00;2.22;0
778;supply_node;3030.00;12.05;1777.00;4.81;0
778;supply_node;3008.00;13.78;1802.00;1.46;0
778;supply_node;3050.00;10.10;1830.00;4.40;0
778;supply_node;3040.00;11.30;1843.00;0.70;0
779;supply_node;2825.00;9.70;1513.00;5.08;0
779;supply_node;2822.00;9.98;1495.00;1.73;0
779;supply_node;2829.00;9.90;1504.00;3.22;0
779;supply_node;2813.00;9.68;1509.00;0.97;0
779;supply_node;2816.00;9.90;1501.00;2.45;0
779;supply_node;2822.00;9.80;1506.00;5.38;0
780;supply_node;2913.00;10.70;1504.00;3.22;0
781;supply_node;2909.00;10.10;1536.00;2.45;0
781;supply_node;2906.00;9.78;1542.00;5.38;0
781;supply_node;2906.00;9.70;1546.00;4.62;0
781;supply_node;2902.00;9.70;1551.00;1.28;0
782;supply_node;2944.00;9.70;1625.00;3.15;0
782;supply_node;2953.00;9.60;1624.00;4.62;0
783;supply_node;2975.00;14.48;1442.00;1.28;0
783;supply_node;2982.00;12.80;1437.00;3.86;0
783;supply_node;2973.00;12.75;1435.00;0.52;0
784;supply_node;3059.00;10.23;1459.00;0.52;0
784;supply_node;3063.00;10.55;1469.00;1.99;0
784;supply_node;3068.00;9.95;1474.00;6.03;0
785;supply_node;2912.00;13.53;1480.00;6.03;0
785;supply_node;2885.00;10.35;1502.00;2.69;0
785;supply_node;2888.00;10.18;1506.00;4.17;0
785;supply_node;2894.00;10.80;1498.00;1.92;0
785;supply_node;2888.00;11.53;1491.00;3.40;0
785;supply_node;2896.00;10.43;1482.00;0.06;0
785;supply_node;2906.00;10.30;1488.00;4.10;0
785;supply_node;2902.00;10.35;1481.00;5.57;0
786;supply_node;3035.00;13.40;1492.00;4.17;0
786;supply_node;3061.00;9.90;1494.00;1.92;0
786;supply_node;3045.00;12.93;1497.00;3.40;0
787;supply_node;3525.00;12.07;1376.00;3.40;0
787;supply_node;3511.00;14.03;1376.00;0.06;0
787;supply_node;3524.00;10.20;1384.00;4.10;0
787;supply_node;3510.00;10.93;1386.00;5.57;0
788;supply_node;4420.00;18.83;1194.00;4.10;0
788;supply_node;4429.00;11.32;1169.00;5.57;0
788;supply_node;4418.00;13.53;1172.00;2.22;0
788;supply_node;4397.00;18.75;1207.00;4.81;0
788;supply_node;4404.00;20.40;1171.00;1.46;0
788;supply_node;4389.00;19.27;1185.00;4.40;0
788;supply_node;4416.00;12.05;1162.00;0.70;0
788;supply_node;4439.00;10.40;1166.00;3.64;0
788;supply_node;4391.00;19.48;1169.00;5.11;0
788;supply_node;4417.00;17.98;1181.00;2.87;0
788;supply_node;4399.00;18.83;1190.00;5.81;0
788;supply_node;4409.00;18.30;1201.00;1.01;0
789;supply_node;3200.00;15.48;1452.00;2.22;0
789;supply_node;3213.00;15.23;1437.00;4.81;0
789;supply_node;3205.00;14.88;1441.00;1.46;0
789;supply_node;3192.00;12.18;1448.00;4.40;0
789;supply_node;3207.00;13.53;1451.00;0.70;0
790;supply_node;4272.00;9.70;970.00;1.46;0
790;supply_node;4249.00;9.70;989.00;4.40;0
790;supply_node;4277.00;9.68;954.00;0.70;0
790;supply_node;4261.00;12.10;989.00;3.64;0
790;supply_node;4254.00;10.23;1000.00;5.11;0
790;supply_node;4284.00;9.68;934.00;2.87;0
790;supply_node;4260.00;9.50;979.00;5.81;0
791;supply_node;3250.00;9.90;1485.00;0.70;0
791;supply_node;3262.00;10.10;1485.00;3.64;0
792;supply_node;3188.00;9.90;1532.00;5.11;0
792;supply_node;3206.00;10.48;1541.00;2.87;0
792;supply_node;3197.00;10.00;1529.00;5.81;0
792;supply_node;3205.00;10.10;1526.00;1.01;0
792;supply_node;3191.00;10.53;1543.00;5.05;0
792;supply_node;3216.00;9.93;1541.00;0.24;0
792;supply_node;3226.00;9.90;1543.00;3.18;0
792;supply_node;3210.00;10.82;1518.00;0.94;0
792;supply_node;3180.00;10.00;1541.00;2.41;0
792;supply_node;3222.00;10.10;1530.00;5.35;0
793;supply_node;2705.00;12.53;1384.00;5.81;0
793;supply_node;2724.00;13.12;1385.00;1.01;0
793;supply_node;2698.00;11.98;1385.00;5.05;0
793;supply_node;2713.00;12.32;1385.00;0.24;0
794;supply_node;3116.00;10.35;1416.00;5.05;0
795;supply_node;3017.00;9.50;1434.00;3.18;0
795;floating_harbor;3015.00;9.50;1412.00;-3.24;6626
796;supply_node;1631.00;11.12;1628.00;2.41;0
796;supply_node;1639.00;10.93;1573.00;5.35;0
796;supply_node;1586.00;11.65;1600.00;1.65;0
796;supply_node;1636.00;11.43;1594.00;4.59;0
796;supply_node;1643.00;12.03;1631.00;1.24;0
796;supply_node;1611.00;11.20;1593.00;3.82;0
796;supply_node;1597.00;11.30;1598.00;0.48;0
796;supply_node;1610.00;10.55;1602.00;1.95;0
796;supply_node;1657.00;10.48;1589.00;5.99;0
796;supply_node;1648.00;10.55;1567.00;1.19;0
796;supply_node;1568.00;10.80;1584.00;4.13;0
796;supply_node;1624.00;13.38;1587.00;1.88;0
796;supply_node;1622.00;10.70;1619.00;3.36;0
796;supply_node;1618.00;10.85;1608.00;0.02;0
796;supply_node;1655.00;10.43;1572.00;2.60;0
796;supply_node;1628.00;12.10;1611.00;5.54;0
796;supply_node;1584.00;12.05;1587.00;2.19;0
796;supply_node;1645.00;11.70;1586.00;3.67;0
796;supply_node;1647.00;11.53;1593.00;1.43;0
796;supply_node;1626.00;11.53;1599.00;2.90;0
796;supply_node;1638.00;11.65;1605.00;5.84;0
796;supply_node;1637.00;12.20;1618.00;3.60;0
796;supply_node;1647.00;10.62;1577.00;5.08;0
796;supply_node;1653.00;10.98;1618.00;1.73;0
796;supply_node;1610.00;11.23;1585.00;4.31;0
796;supply_node;1575.00;9.55;1596.00;0.97;0
796;supply_node;1634.00;11.88;1582.00;3.90;0
796;supply_node;1654.00;11.35;1631.00;0.20;0
796;supply_node;1658.00;10.73;1604.00;3.14;0
796;supply_node;1596.00;11.70;1586.00;4.62;0
796;supply_node;1648.00;12.32;1607.00;2.38;0
797;supply_node;894.00;10.48;1511.00;1.65;0
797;supply_node;911.00;12.05;1493.00;4.59;0
797;supply_node;906.00;10.65;1501.00;1.24;0
797;supply_node;887.00;10.50;1517.00;3.82;0
797;supply_node;912.00;10.25;1485.00;0.48;0
797;supply_node;900.00;9.73;1492.00;1.95;0
797;supply_node;903.00;10.10;1515.00;5.99;0
798;supply_node;959.00;9.68;1434.00;1.24;0
798;supply_node;955.00;11.32;1444.00;3.82;0
798;supply_node;967.00;12.85;1441.00;0.48;0
798;supply_node;968.00;9.53;1426.00;1.95;0
798;supply_node;947.00;9.90;1441.00;5.99;0
799;supply_node;4490.00;11.70;1204.00;0.48;0
799;supply_node;4488.00;13.32;1190.00;1.95;0
799;supply_node;4501.00;11.38;1201.00;5.99;0
799;supply_node;4462.00;14.32;1199.00;1.19;0
799;supply_node;4513.00;12.40;1194.00;4.13;0
799;supply_node;4507.00;14.62;1184.00;1.88;0
799;supply_node;4477.00;13.07;1201.00;3.36;0
800;supply_node;4311.00;14.85;1502.00;5.99;0
800;supply_node;4374.00;16.43;1456.00;1.19;0
800;supply_node;4235.00;17.15;1461.00;4.13;0
800;supply_node;4318.00;13.68;1381.00;1.88;0
800;supply_node;4383.00;13.70;1537.00;3.36;0
800;supply_node;4406.00;14.40;1467.00;0.02;0
800;supply_node;4378.00;14.05;1512.00;2.60;0
800;supply_node;4274.00;13.88;1424.00;5.54;0
800;supply_node;4415.00;14.57;1489.00;2.19;0
800;supply_node;4353.00;16.10;1481.00;3.67;0
800;supply_node;4193.00;16.38;1492.00;1.43;0
800;supply_node;4284.00;13.70;1480.00;2.90;0
800;supply_node;4334.00;14.23;1416.00;5.84;0
800;supply_node;4349.00;14.82;1543.00;3.60;0
800;supply_node;4402.00;14.60;1516.00;5.08;0
800;supply_node;4268.00;14.05;1518.00;1.73;0
800;supply_node;4314.00;16.30;1479.00;4.31;0
800;supply_node;4240.00;13.95;1423.00;0.97;0
800;supply_node;4221.00;14.10;1505.00;3.90;0
800;supply_node;4340.00;13.80;1388.00;0.20;0
800;supply_node;4246.00;14.55;1441.00;3.14;0
800;supply_node;4413.00;13.65;1447.00;4.62;0
800;supply_node;4219.00;17.62;1480.00;2.38;0
800;supply_node;4302.00;14.28;1403.00;5.31;0
800;supply_node;4272.00;13.10;1461.00;0.51;0
800;supply_node;4386.00;14.38;1488.00;4.55;0
800;supply_node;4304.00;13.80;1426.00;6.03;0
800;supply_node;4275.00;13.30;1499.00;2.68;0
800;supply_node;4291.00;13.78;1445.00;0.44;0
800;supply_node;4251.00;13.03;1483.00;1.92;0
800;supply_node;4310.00;14.95;1457.00;4.85;0
800;supply_node;4355.00;14.15;1521.00;1.15;0
800;supply_node;4340.00;14.25;1438.00;4.09;0
800;supply_node;4346.00;14.57;1501.00;5.57;0
800;supply_node;4342.00;16.30;1462.00;3.32;0
800;supply_node;4241.00;13.30;1514.00;6.26;0
801;supply_node;4410.00;9.90;943.00;4.13;0
801;supply_node;4398.00;10.30;946.00;1.88;0
801;supply_node;4424.00;12.75;966.00;3.36;0
801;supply_node;4381.00;11.70;986.00;0.02;0
801;supply_node;4405.00;11.90;976.00;2.60;0
801;supply_node;4415.00;12.78;973.00;5.54;0
801;supply_node;4388.00;11.80;976.00;2.19;0
801;supply_node;4424.00;12.88;982.00;3.67;0
801;supply_node;4413.00;11.88;957.00;1.43;0
801;supply_node;4435.00;12.10;973.00;2.90;0
801;supply_node;4400.00;10.80;961.00;5.84;0
801;supply_node;4426.00;10.18;950.00;3.60;0
801;supply_node;4400.00;11.80;1002.00;5.08;0
801;supply_node;4404.00;11.25;989.00;1.73;0
802;supply_node;4488.00;11.95;883.00;3.36;0
802;supply_node;4505.00;10.43;838.00;0.02;0
802;supply_node;4504.00;11.43;878.00;2.60;0
802;supply_node;4497.00;12.28;873.00;5.54;0
802;supply_node;4491.00;11.95;860.00;2.19;0
802;supply_node;4492.00;12.35;849.00;3.67;0
802;supply_node;4503.00;11.68;886.00;1.43;0
802;supply_node;4507.00;10.60;868.00;2.90;0
802;supply_node;4488.00;10.88;872.00;5.84;0
802;supply_node;4508.00;10.62;856.00;3.60;0
802;supply_node;4487.00;12.48;897.00;5.08;0
802;supply_node;4496.00;14.10;840.00;1.73;0
802;supply_node;4500.00;12.25;863.00;4.31;0
802;supply_node;4498.00;11.93;894.00;0.97;0
802;supply_node;4505.00;12.25;846.00;3.90;0
802;supply_node;4495.00;14.20;885.00;0.20;0
802;supply_node;4490.00;9.70;824.00;3.14;0
802;supply_node;4491.00;11.53;902.00;4.62;0
802;supply_node;4501.00;12.73;855.00;2.38;0
802;supply_node;4487.00;12.90;836.00;5.31;0
802;supply_node;4500.00;9.65;830.00;0.51;0
803;supply_node;4258.00;18.30;1315.00;2.60;0
803;supply_node;4189.00;17.77;1304.00;5.54;0
803;supply_node;4169.00;17.48;1297.00;2.19;0
803;supply_node;4212.00;16.83;1313.00;3.67;0
803;supply_node;4254.00;13.55;1330.00;1.43;0
803;supply_node;4210.00;12.82;1328.00;2.90;0
803;supply_node;4236.00;17.85;1310.00;5.84;0
803;supply_node;4213.00;19.18;1299.00;3.60;0
803;supply_node;4129.00;20.15;1279.00;5.08;0
803;supply_node;4197.00;12.32;1340.00;1.73;0
803;supply_node;4233.00;14.28;1323.00;4.31;0
803;supply_node;4182.00;12.12;1323.00;0.97;0
803;supply_node;4150.00;19.15;1288.00;3.90;0
804;supply_node;3710.00;10.30;1073.00;2.19;0
804;supply_node;3656.00;9.85;1089.00;3.67;0
804;supply_node;3676.00;12.10;1112.00;1.43;0
804;supply_node;3704.00;10.98;1087.00;2.90;0
804;supply_node;3669.00;10.80;1096.00;5.84;0
804;supply_node;3688.00;10.88;1099.00;3.60;0
805;supply_node;2763.00;14.98;1167.00;1.43;0
805;supply_node;2773.00;12.05;1173.00;2.90;0
805;supply_node;2790.00;12.50;1179.00;5.84;0
805;supply_node;2838.00;11.90;1191.00;3.60;0
805;supply_node;2803.00;13.15;1192.00;5.08;0
805;supply_node;2788.00;14.32;1197.00;1.73;0
805;supply_node;2820.00;12.60;1192.00;4.31;0
805;supply_node;2830.00;14.05;1207.00;0.97;0
805;supply_node;2801.00;13.68;1206.00;3.90;0
805;supply_node;2789.00;13.95;1213.00;0.20;0
805;supply_node;2818.00;13.90;1204.00;3.14;0
805;supply_node;2814.00;13.90;1216.00;4.62;0
806;supply_node;2596.00;10.32;810.00;5.84;0
806;supply_node;2584.00;9.60;825.00;3.60;0
806;supply_node;2607.00;11.30;821.00;5.08;0
806;supply_node;2621.00;11.80;821.00;1.73;0
806;supply_node;2600.00;10.18;841.00;4.31;0
806;supply_node;2621.00;11.82;840.00;0.97;0
807;supply_node;2690.00;11.10;803.00;5.08;0
807;supply_node;2709.00;11.15;806.00;1.73;0
807;supply_node;2712.00;11.00;793.00;4.31;0
807;supply_node;2698.00;9.80;730.00;0.97;0
807;supply_node;2718.00;9.93;737.00;3.90;0
807;supply_node;2697.00;10.55;746.00;0.20;0
807;supply_node;2687.00;10.70;757.00;3.14;0
807;supply_node;2717.00;10.62;749.00;4.62;0
807;supply_node;2712.00;10.80;779.00;2.38;0
807;supply_node;2687.00;11.48;771.00;5.31;0
807;supply_node;2693.00;11.18;786.00;0.51;0
807;supply_node;2709.00;10.38;764.00;4.55;0
808;supply_node;2733.00;11.38;833.00;4.31;0
808;supply_node;2754.00;10.82;834.00;0.97;0
808;supply_node;2743.00;10.98;850.00;0.20;0
808;supply_node;2770.00;10.20;863.00;3.14;0
808;supply_node;2742.00;10.80;815.00;4.62;0
808;supply_node;2729.00;10.90;818.00;2.38;0
808;supply_node;2789.00;10.30;879.00;5.31;0
808;supply_node;2757.00;10.82;813.00;0.51;0
808;supply_node;2756.00;10.80;856.00;4.55;0
808;supply_node;2768.00;10.80;846.00;6.03;0
809;supply_node;2868.00;10.10;896.00;3.90;0
809;supply_node;2897.00;10.32;879.00;0.20;0
809;supply_node;2938.00;10.70;868.00;3.14;0
809;supply_node;2999.00;12.95;868.00;4.62;0
809;supply_node;2959.00;10.45;870.00;2.38;0
809;supply_node;2978.00;10.40;874.00;5.31;0
809;supply_node;2914.00;10.40;874.00;0.51;0
809;supply_node;2883.00;10.40;901.00;4.55;0
809;supply_node;2936.00;10.65;885.00;6.03;0
809;supply_node;2921.00;10.70;901.00;2.68;0
809;supply_node;2990.00;10.40;896.00;0.44;0
809;supply_node;2898.00;10.70;905.00;1.92;0
809;supply_node;3004.00;10.55;884.00;4.85;0
809;supply_node;2879.00;10.20;879.00;1.15;0
809;supply_node;2915.00;10.80;919.00;4.09;0
809;supply_node;2966.00;10.80;891.00;5.57;0
810;supply_node;4150.00;14.70;1496.00;3.14;0
810;supply_node;4123.00;14.60;1483.00;4.62;0
810;supply_node;4107.00;13.43;1513.00;2.38;0
810;supply_node;4092.00;15.12;1473.00;5.31;0
810;supply_node;4079.00;12.12;1510.00;0.51;0
810;supply_node;4018.00;11.23;1460.00;4.55;0
810;supply_node;4102.00;12.85;1528.00;6.03;0
810;supply_node;4012.00;9.80;1498.00;2.68;0
810;supply_node;4033.00;9.90;1508.00;0.44;0
810;supply_node;4019.00;10.45;1477.00;1.92;0
810;supply_node;4057.00;10.28;1511.00;4.85;0
810;supply_node;4121.00;10.78;1462.00;1.15;0
810;supply_node;4039.00;10.12;1492.00;4.09;0
810;supply_node;4126.00;14.28;1508.00;5.57;0
810;supply_node;4102.00;12.38;1498.00;3.32;0
810;supply_node;4070.00;10.20;1532.00;6.26;0
810;supply_node;4069.00;11.18;1489.00;1.46;0
811;supply_node;4198.00;14.88;1561.00;2.38;0
811;supply_node;4204.00;11.90;1588.00;5.31;0
811;supply_node;4204.00;11.60;1615.00;0.51;0
811;supply_node;4224.00;11.32;1592.00;4.55;0
812;supply_node;3385.00;14.35;1231.00;0.51;0
812;supply_node;3397.00;12.65;1231.00;4.55;0
812;supply_node;3384.00;14.38;1219.00;6.03;0
812;supply_node;3412.00;10.53;1228.00;2.68;0
812;supply_node;3401.00;11.30;1205.00;0.44;0
812;supply_node;3418.00;10.95;1213.00;1.92;0
812;supply_node;3395.00;12.53;1215.00;4.85;0
813;supply_node;3225.00;12.78;371.00;6.03;0
813;supply_node;3247.00;12.65;389.00;2.68;0
813;supply_node;3268.00;12.53;405.00;0.44;0
813;supply_node;3233.00;12.95;407.00;1.92;0
813;supply_node;3207.00;12.30;371.00;4.85;0
813;supply_node;3233.00;12.82;386.00;1.15;0
813;supply_node;3205.00;12.98;390.00;4.09;0
813;supply_node;3218.00;12.48;388.00;5.57;0
813;supply_node;3250.00;13.20;402.00;3.32;0
813;supply_node;3206.00;13.05;408.00;6.26;0
813;supply_node;3218.00;13.20;407.00;1.46;0
813;supply_node;3253.00;13.05;417.00;5.50;0
813;supply_node;3270.00;12.28;417.00;0.69;0
813;supply_node;3239.00;13.00;421.00;3.63;0
813;supply_node;3265.00;13.38;429.00;1.39;0
814;supply_node;4031.00;18.85;1161.00;0.44;0
814;supply_node;4059.00;20.95;1147.00;1.92;0
814;supply_node;4044.00;20.38;1154.00;4.85;0
814;supply_node;4024.00;10.10;1103.00;1.15;0
