11911;38;4218.88;9.50;1010.00;-1.57;0.32
11912;38;4824.16;10.47;1264.00;-1.57;0.24
11913;38;4662.16;9.71;1176.00;-1.57;0.24
11914;38;4691.16;9.70;1012.00;-1.57;0.24
11915;38;4771.80;10.16;1295.00;-1.57;0.20
11916;38;4637.96;10.07;1195.00;-1.57;0.32
11917;38;3259.52;12.59;1273.00;-1.57;0.28
11918;38;4575.16;10.45;1058.00;-1.57;0.24
11919;38;3361.52;10.50;1200.00;-1.57;0.20
11920;38;4673.60;10.81;1122.00;-1.57;0.32
11921;38;2974.60;9.70;1233.00;-1.57;0.32
11922;38;3322.52;10.65;1144.00;-1.57;0.28
11923;38;2810.24;11.38;1241.00;-1.57;0.32
11924;38;4128.32;11.04;978.00;-1.57;0.36
11925;38;4850.52;12.55;1189.00;-1.57;0.16
11926;38;4512.68;10.02;1012.00;-1.57;0.28
11927;38;1572.60;9.70;1434.00;-1.57;0.40
11928;38;4704.24;9.64;1177.00;-1.57;0.28
11929;38;4216.24;9.90;1036.00;-1.57;0.28
11930;38;4985.52;12.40;1285.00;-1.57;0.28
11931;38;4554.60;10.98;1223.00;-1.57;0.40
11932;38;4799.44;9.50;1077.00;-1.57;0.16
11933;38;4614.60;9.71;1258.00;-1.57;0.24
11934;38;3216.32;11.20;721.00;-1.57;0.48
11935;38;3272.04;11.28;854.00;-1.57;0.56
11936;38;4455.80;9.60;968.00;-1.57;0.20
11937;38;4644.52;10.34;1150.00;-1.57;0.28
11938;38;4567.96;9.59;1006.00;-1.57;0.32
11939;38;2778.24;14.18;1195.00;-1.57;0.28
11940;38;3334.68;13.10;695.00;-1.57;0.52
11941;38;4566.52;10.49;1030.00;-1.57;0.28
11942;38;1457.96;10.30;1384.00;-1.57;0.28
11943;38;2668.88;10.48;1181.00;-1.57;0.32
11944;38;4638.52;9.60;1295.00;-1.57;0.24
11945;38;4600.24;10.98;1054.00;-1.57;0.28
11946;38;4885.88;9.50;1221.00;-1.57;0.16
11947;38;4675.88;11.70;1114.00;-1.57;0.24
11948;38;4786.24;9.61;1223.00;-1.57;0.24
11949;38;4849.16;10.10;1174.00;-1.57;0.20
11950;38;4033.96;10.97;938.00;-1.57;0.32
11951;38;2802.84;10.16;929.00;-1.57;0.44
11952;38;3944.16;9.70;1005.00;-1.57;0.24
11953;38;2919.88;14.43;1238.00;-1.57;0.32
11954;38;3124.52;12.11;1177.00;-1.57;0.28
11955;38;4015.80;11.29;1133.00;-1.57;0.20
11956;38;2767.16;14.38;1272.00;-1.57;0.20
11957;38;3010.24;11.05;1173.00;-1.57;0.32
11958;38;4804.16;12.13;1299.00;-1.57;0.24
11959;38;4692.88;14.28;1039.00;-1.57;0.32
11960;38;4928.52;10.70;1228.00;-1.57;0.28
11961;38;4641.52;11.45;1102.00;-1.57;0.28
11962;38;4622.80;11.30;1272.00;-1.57;0.20
11963;38;4510.88;10.88;958.00;-1.57;0.32
11964;38;3297.52;9.70;1165.00;-1.57;0.24
11965;38;3155.16;10.13;1267.00;-1.57;0.24
11966;38;4269.24;14.81;1009.00;-1.57;0.32
11967;38;3227.88;10.00;1162.00;-1.57;0.24
11968;38;4229.24;9.98;1023.00;-1.57;0.36
11969;38;3330.04;12.27;855.00;-1.57;0.52
11970;38;3348.80;10.91;1155.00;-1.57;0.20
11971;38;1356.60;10.30;1598.00;-1.57;0.40
11972;38;4442.88;13.18;1114.00;-1.57;0.32
11973;38;4638.60;11.30;1212.00;-1.57;0.20
11974;38;3288.52;9.95;1096.00;-1.57;0.28
11975;38;1537.96;9.70;1395.00;-1.57;0.44
11976;38;3376.60;12.40;1141.00;-1.57;0.24
11977;38;4795.08;10.67;1260.00;-1.57;0.12
11978;38;4123.88;10.25;957.00;-1.57;0.32
11979;38;3326.60;10.15;1156.00;-1.57;0.32
11980;38;4629.80;9.70;1285.00;-1.57;0.20
11981;38;4529.80;9.50;991.00;-1.57;0.20
11982;38;4672.88;10.03;1178.00;-1.57;0.28
11983;38;4534.24;10.27;1015.00;-1.57;0.24
11984;38;3335.68;10.07;1234.00;-1.57;0.40
11985;38;4855.16;9.80;1215.00;-1.57;0.24
11986;38;4661.60;9.50;1059.00;-1.57;0.28
11987;38;3038.32;11.10;711.00;-1.57;0.44
11988;38;4595.24;10.69;1120.00;-1.57;0.36
11989;38;4968.16;12.40;1261.00;-1.57;0.24
11990;38;4526.24;9.63;953.00;-1.57;0.36
11991;38;4685.16;11.56;1142.00;-1.57;0.24
11992;38;4782.16;9.63;1262.00;-1.57;0.24
11993;38;3990.96;10.12;992.00;-1.57;0.20
11994;38;4650.52;9.70;1170.00;-1.57;0.28
11995;38;4021.88;10.70;1039.00;-1.57;0.32
11996;38;4623.88;9.70;1290.00;-1.57;0.20
11997;38;4880.52;9.84;1194.00;-1.57;0.24
11998;38;3089.65;9.70;1329.96;-1.57;0.24
11999;38;3321.08;10.04;1037.00;-1.57;0.12
12000;38;3015.88;10.69;1160.00;-1.57;0.32
12001;38;3137.16;11.91;1301.00;-1.57;0.24
12002;38;3335.16;9.80;1085.00;-1.57;0.24
12003;38;3030.80;9.54;1248.00;-1.57;0.20
12004;38;3302.88;10.68;1139.00;-1.57;0.24
12005;38;3978.04;12.66;1171.00;-1.57;0.40
12006;38;4849.80;10.51;1182.00;-1.57;0.20
12007;38;4969.24;11.33;1270.00;-1.57;0.32
12008;38;4436.52;10.39;1010.00;-1.57;0.28
12009;38;3039.88;10.04;1162.00;-1.57;0.32
12010;38;4243.24;10.23;1020.00;-1.57;0.36
12011;38;4818.80;13.12;1274.00;-1.57;0.20
12012;38;4577.60;9.70;1203.00;-1.57;0.36
12013;38;3269.16;12.73;1273.00;-1.57;0.24
12014;38;4567.52;12.09;1057.00;-1.57;0.28
12015;38;4639.88;11.33;1238.00;-1.57;0.28
12016;38;3280.60;13.21;1277.00;-1.57;0.24
12017;38;4532.88;11.42;1101.00;-1.57;0.32
12018;38;3029.68;11.20;729.00;-1.57;0.52
12019;38;4647.16;13.36;1135.00;-1.57;0.24
12020;38;2839.16;13.35;1227.00;-1.57;0.24
12021;38;438.24;11.49;989.00;-1.57;0.36
12022;38;2981.96;10.40;874.00;-1.57;0.44
12023;38;4525.52;11.35;1019.00;-1.57;0.24
12024;38;1267.84;11.56;1512.00;-1.57;0.40
12025;38;3235.68;11.40;768.00;-1.57;0.48
12026;38;4610.16;10.08;1309.00;-1.57;0.24
12027;38;4691.80;14.50;1029.00;-1.57;0.20
12028;38;4900.80;9.68;1205.00;-1.57;0.20
12029;38;3373.52;12.15;1255.00;-1.57;0.28
12030;38;4621.24;10.35;1085.00;-1.57;0.32
12031;38;4909.52;10.50;1229.00;-1.57;0.24
12032;38;4852.16;9.50;1166.00;-1.57;0.24
12033;38;3281.88;10.15;1015.00;-1.57;0.32
12034;38;2918.52;9.95;1225.00;-1.57;0.28
12035;38;4139.88;10.58;1027.00;-1.57;0.32
12036;38;4630.16;9.70;1182.00;-1.57;0.24
12037;38;3895.96;9.75;1007.00;-1.57;0.36
12038;38;2772.52;10.54;1266.00;-1.57;0.20
12039;38;2991.16;9.70;1192.00;-1.57;0.24
12040;38;4785.16;9.60;1286.00;-1.57;0.20
12041;38;3968.32;9.90;1137.00;-1.57;0.40
12042;38;2725.60;16.57;1197.00;-1.57;0.32
12043;38;4651.16;9.70;1314.00;-1.57;0.20
12044;38;3299.24;10.42;1083.00;-1.57;0.36
12045;38;4646.16;12.10;1258.00;-1.57;0.24
12046;38;3499.60;10.00;1197.00;-1.57;0.40
12047;38;3032.60;10.82;1276.00;-1.57;0.20
12048;38;4458.88;9.68;991.00;-1.57;0.24
12049;38;3308.44;9.70;1156.00;-1.57;0.16
12050;38;4191.80;9.90;1019.00;-1.57;0.20
12051;38;2908.52;12.39;1261.00;-1.57;0.28
12052;38;4694.80;10.14;1169.00;-1.57;0.20
12053;38;4538.52;10.74;1088.00;-1.57;0.28
12054;38;1585.24;9.70;1455.00;-1.57;0.36
12055;38;4643.96;9.70;1221.00;-1.57;0.32
12056;38;5005.52;11.79;1306.00;-1.57;0.28
12057;38;4639.88;13.00;1068.00;-1.57;0.32
12058;38;3180.16;11.21;1238.00;-1.57;0.20
12059;38;4685.60;12.17;1130.00;-1.57;0.36
12060;38;4815.52;9.74;1235.00;-1.57;0.16
12061;38;4642.88;9.70;1165.00;-1.57;0.28
12062;38;4591.80;11.30;1278.00;-1.57;0.20
12063;38;4157.88;9.70;987.00;-1.57;0.28
12064;38;3243.24;13.88;208.00;-1.57;0.36
12065;38;4464.32;10.55;1013.00;-1.57;0.36
12066;38;3063.38;10.70;1302.62;-1.57;0.28
12067;38;4682.16;10.44;1212.00;-1.57;0.24
12068;38;4687.16;11.39;1021.00;-1.57;0.24
12069;38;4613.60;9.70;1249.00;-1.57;0.32
12070;38;2692.80;9.83;1277.00;-1.57;0.20
12071;38;3319.80;10.31;1068.00;-1.57;0.20
12072;38;4971.52;12.09;1243.00;-1.57;0.28
12073;38;3345.52;10.48;1128.00;-1.57;0.28
12074;38;4664.88;11.30;1267.00;-1.57;0.32
12075;38;4446.24;10.11;992.00;-1.57;0.36
12076;38;4703.88;9.55;1160.00;-1.57;0.16
12077;38;4553.52;10.64;1011.00;-1.57;0.20
12078;38;4583.60;10.89;1283.00;-1.57;0.32
12079;38;3145.60;9.90;1166.00;-1.57;0.40
12080;38;3995.52;10.65;1014.00;-1.57;0.28
12081;38;2749.80;13.31;1297.00;-1.57;0.16
12082;38;2918.32;10.40;874.00;-1.57;0.48
12083;38;2760.88;12.06;1291.00;-1.57;0.28
12084;38;4640.16;12.25;1059.00;-1.57;0.24
12085;38;4791.16;10.80;1238.00;-1.57;0.12
12086;38;4553.52;9.70;1143.00;-1.57;0.28
12087;38;2729.52;11.78;1234.00;-1.57;0.28
12088;38;3101.88;9.80;1142.00;-1.57;0.28
12089;38;4814.44;11.59;1253.00;-1.57;0.16
12090;38;4263.96;9.94;979.00;-1.57;0.40
12091;38;3229.16;9.75;1148.00;-1.57;0.24
12092;38;3961.96;10.12;1032.00;-1.57;0.40
12093;38;4648.88;9.70;1282.00;-1.57;0.32
12094;38;3313.68;11.20;780.00;-1.57;0.52
12095;38;4578.60;10.05;1033.00;-1.57;0.28
12096;38;3263.16;9.99;1263.00;-1.57;0.24
12097;38;4957.60;9.70;1228.00;-1.57;0.28
12098;38;3070.16;10.78;1309.00;-1.57;0.24
12099;38;3352.52;10.73;1051.00;-1.57;0.28
12100;38;2761.24;11.18;1229.00;-1.57;0.28
12101;38;3382.76;11.82;1120.00;-1.57;0.64
12102;38;3812.20;10.40;1661.00;-1.57;0.32
12103;38;4892.52;11.08;762.00;-1.57;0.28
12104;38;4875.88;10.46;433.00;-1.57;0.32
12105;38;3985.60;11.10;898.00;-1.57;0.32
12106;38;3809.20;10.25;1650.00;-1.57;0.28
12107;38;5042.24;11.12;536.00;-1.57;0.36
12108;38;3714.32;9.88;1456.00;-1.57;0.48
12109;38;4502.80;12.81;855.00;-1.57;0.20
12110;38;4594.16;9.70;604.00;-1.57;0.24
12111;38;3907.40;10.34;1512.00;-1.57;0.48
12112;38;4727.16;10.46;807.00;-1.57;0.24
12113;38;4442.76;9.50;666.00;-1.57;0.64
12114;38;4075.88;12.01;963.00;-1.57;0.32
12115;38;3818.68;9.90;1556.00;-1.57;0.40
12116;38;4748.88;11.05;753.00;-1.57;0.28
12117;38;3719.88;13.60;1634.00;-1.57;0.32
12118;38;4740.44;10.19;817.00;-1.57;0.16
12119;38;4009.96;18.75;1326.00;-1.57;0.44
12120;38;5431.60;9.50;393.00;-1.57;0.40
12121;38;3874.04;10.30;1484.00;-1.57;0.44
12122;38;4365.16;9.68;851.00;-1.57;0.24
12123;38;5052.96;9.50;529.00;-1.57;0.36
12124;38;996.40;13.80;1684.00;-1.57;0.52
12125;38;4335.80;9.56;901.00;-1.57;0.20
12126;38;4334.00;9.50;664.00;-1.57;1.00
12127;38;4315.80;10.44;928.00;-1.57;0.20
12128;38;3659.24;11.60;1556.00;-1.57;0.32
12129;38;4517.60;10.17;666.00;-1.57;0.40
12130;38;3696.60;10.32;1632.00;-1.57;0.40
12131;38;4385.88;10.25;752.00;-1.57;0.24
12132;38;5393.24;10.18;303.00;-1.57;0.24
12133;38;4456.16;9.73;806.00;-1.57;0.24
12134;38;954.48;14.44;1572.00;-1.57;0.44
12135;38;5091.24;10.12;520.00;-1.57;0.28
12136;38;4951.88;10.36;1517.00;-1.57;0.32
12137;38;4059.96;9.85;1082.00;-1.57;0.36
12138;38;4409.24;10.92;591.00;-1.57;0.32
12139;38;3805.04;9.90;1496.00;-1.57;0.48
12140;38;5063.52;9.50;859.00;-1.57;0.28
12141;38;4425.16;10.95;1146.00;-1.57;0.24
12142;38;3980.44;10.90;930.00;-1.57;0.16
12143;38;3800.68;9.80;1547.00;-1.57;0.52
12144;38;4370.52;9.50;748.00;-1.57;0.20
12145;38;1257.40;10.96;1729.00;-1.57;0.52
12146;38;4011.88;11.40;845.00;-1.57;0.24
12147;38;1657.56;10.00;1958.00;-1.57;2.84
12148;38;464.96;10.96;366.00;-1.57;0.24
12149;38;1695.96;9.67;1681.00;-1.57;0.40
12150;38;4483.52;11.70;849.00;-1.57;0.24
12151;38;4735.40;9.67;516.00;-1.57;0.20
12152;38;3968.32;9.80;1520.00;-1.57;0.48
12153;38;4734.44;9.92;805.00;-1.57;0.16
12154;38;5081.88;10.63;561.00;-1.57;0.32
12155;38;925.60;10.88;1657.00;-1.57;0.40
12156;38;4500.96;11.17;1227.00;-1.57;0.44
12157;38;3764.88;10.71;1617.00;-1.57;0.32
12158;38;4764.16;10.06;744.00;-1.57;0.24
12159;38;5609.04;9.50;382.00;-1.57;0.32
12160;38;4763.80;10.82;785.00;-1.57;0.20
12161;38;3796.60;9.90;1306.00;-1.57;0.40
12162;38;4659.04;10.65;514.00;-1.57;0.28
12163;38;3695.24;9.80;1440.00;-1.57;0.36
12164;38;4047.88;9.70;830.00;-1.57;0.32
12165;38;4453.24;10.26;579.00;-1.57;0.36
12166;38;1047.64;11.82;1846.00;-1.57;0.72
12167;38;4471.16;10.33;868.00;-1.57;0.24
12168;38;4411.96;9.83;654.00;-1.57;0.36
12169;38;2813.52;10.19;1390.00;-1.57;0.20
12170;38;3796.04;9.74;1528.00;-1.57;0.52
12171;38;4617.24;10.73;728.00;-1.57;0.28
12172;38;3645.60;10.14;1601.00;-1.57;0.40
12173;38;4373.33;9.70;894.84;-1.57;0.28
12174;38;4134.48;9.80;1680.00;-1.57;0.36
12175;38;3663.76;9.82;1746.00;-1.57;0.28
12176;38;4489.88;13.45;836.00;-1.57;0.32
12177;38;3865.04;10.74;1461.00;-1.57;0.56
12178;38;4792.04;9.50;514.00;-1.57;0.28
12179;38;3709.04;9.80;1478.00;-1.57;0.48
12180;38;4050.80;9.93;865.00;-1.57;0.20
12181;38;4391.60;9.70;653.00;-1.57;0.24
12182;38;3964.80;11.75;938.00;-1.57;0.20
12183;38;928.12;9.90;1643.00;-1.57;0.36
12184;38;4420.96;9.95;646.00;-1.57;0.24
12185;38;3832.04;10.10;1607.00;-1.57;0.36
12186;38;4633.24;11.05;736.00;-1.57;0.36
12187;38;3699.32;10.40;1728.00;-1.57;0.36
12188;38;4773.52;10.39;788.00;-1.57;0.24
12189;38;4919.96;9.70;1479.00;-1.57;0.36
12190;38;4769.80;10.85;508.00;-1.57;0.20
12191;38;4428.24;10.94;844.00;-1.57;0.32
12192;38;4927.04;9.70;1497.00;-1.57;0.48
12193;38;5093.60;14.69;554.00;-1.57;0.40
12194;38;3889.40;10.35;1497.00;-1.57;0.48
12195;38;4397.60;10.60;883.00;-1.57;0.32
12196;38;4637.88;9.70;647.00;-1.57;0.32
12197;38;4299.80;10.80;925.00;-1.57;0.20
12198;38;3770.76;9.77;1527.00;-1.57;0.44
12199;38;4411.88;10.05;731.00;-1.57;0.28
12200;38;3715.24;15.32;1572.00;-1.57;0.36
12201;38;4353.16;9.93;789.00;-1.57;0.24
12202;38;1713.60;10.24;1644.00;-1.57;0.40
12203;38;3643.52;9.80;1690.00;-1.57;0.28
12204;38;4503.24;9.66;830.00;-1.57;0.24
12205;38;1608.12;10.25;1670.00;-1.57;0.40
12206;38;4747.80;11.40;500.00;-1.57;0.12
12207;38;5398.84;9.50;1656.00;-1.57;0.24
12208;38;3974.24;12.64;884.00;-1.57;0.36
12209;38;4432.16;9.79;568.00;-1.57;0.24
12210;38;4473.24;12.55;905.00;-1.57;0.32
12211;38;884.96;10.60;1645.00;-1.57;0.32
12212;38;4413.32;9.80;628.00;-1.57;0.28
12213;38;4702.88;9.68;944.00;-1.57;0.32
12214;38;921.68;12.64;1690.00;-1.57;0.36
12215;38;4379.80;10.20;724.00;-1.57;0.20
12216;38;3701.40;10.60;1673.00;-1.57;0.40
12217;38;4758.80;12.27;776.00;-1.57;0.20
12218;38;3889.04;11.41;1276.00;-1.57;0.44
12219;38;4674.60;10.27;497.00;-1.57;0.20
12220;38;4364.44;9.65;841.00;-1.57;0.16
12221;38;1724.68;11.00;1663.00;-1.57;0.32
12222;38;5153.16;9.70;553.00;-1.57;0.16
12223;38;1685.96;10.89;1691.00;-1.57;0.36
12224;38;4395.24;9.66;873.00;-1.57;0.24
12225;38;4620.88;10.13;628.00;-1.57;0.32
12226;38;4020.60;11.10;960.00;-1.57;0.36
12227;38;3746.96;9.92;1520.00;-1.57;0.44
12228;38;4649.96;9.60;716.00;-1.57;0.28
12229;38;3773.40;10.89;1591.00;-1.57;0.44
12230;38;4344.16;9.70;783.00;-1.57;0.24
12231;38;842.64;11.43;1762.00;-1.57;0.68
12232;38;4483.16;9.80;821.00;-1.57;0.24
12233;38;3714.24;9.62;1414.00;-1.57;0.36
12234;38;4691.48;9.60;490.00;-1.57;0.40
12235;38;3674.24;10.31;1471.00;-1.57;0.36
12236;38;4704.52;9.50;872.00;-1.57;0.28
12237;38;5099.52;9.89;544.00;-1.57;0.24
12238;38;4335.52;10.20;927.00;-1.57;0.28
12239;38;3865.40;13.00;1277.00;-1.57;0.44
12240;38;5051.60;9.65;588.00;-1.57;0.32
12241;38;4087.52;13.01;954.00;-1.57;0.28
12242;38;3661.32;10.11;1567.00;-1.57;0.24
12243;38;4633.96;9.72;710.00;-1.57;0.20
12244;38;3647.24;9.90;1665.00;-1.57;0.32
12245;38;4767.16;10.90;778.00;-1.57;0.24
12246;38;4881.52;9.69;472.00;-1.57;0.16
12247;38;4027.88;10.18;816.00;-1.57;0.32
12248;38;3875.23;10.90;1259.38;-1.57;0.44
12249;38;4487.88;9.80;548.00;-1.57;0.28
12250;38;3905.68;17.35;1298.00;-1.57;0.32
12251;38;4255.80;9.62;848.00;-1.57;0.20
12252;38;4620.88;9.68;615.00;-1.57;0.32
12253;38;4690.16;10.36;914.00;-1.57;0.20
12254;38;3663.88;9.70;1490.00;-1.57;0.32
12255;38;4401.80;9.87;703.00;-1.57;0.20
12256;38;4313.80;10.21;951.00;-1.57;0.20
12257;38;3826.68;10.11;1574.00;-1.57;0.48
12258;38;4078.52;11.09;763.00;-1.57;0.28
12259;38;820.04;10.46;1749.00;-1.57;0.40
12260;38;4457.96;9.70;829.00;-1.57;0.40
12261;38;4894.68;10.30;1503.00;-1.57;0.52
12262;38;4379.88;13.33;1034.00;-1.57;0.32
12263;38;4938.04;9.79;1518.00;-1.57;0.56
12264;38;4412.96;9.77;879.00;-1.57;0.24
12265;38;5258.24;9.65;538.00;-1.57;0.28
12266;38;3850.12;10.40;1522.00;-1.57;0.68
12267;38;4299.88;10.39;910.00;-1.57;0.32
12268;38;4441.88;10.16;606.00;-1.57;0.28
12269;38;3952.88;10.68;939.00;-1.57;0.32
12270;38;3672.52;9.90;1570.00;-1.57;0.28
12271;38;4415.24;9.80;696.00;-1.57;0.24
12272;38;838.04;11.57;1734.00;-1.57;0.44
12273;38;4756.16;10.88;768.00;-1.57;0.24
12274;38;4467.60;10.65;1175.00;-1.57;0.32
12275;38;4005.88;11.69;828.00;-1.57;0.28
12276;38;1617.04;9.90;1657.00;-1.57;0.40
12277;38;4525.88;12.08;534.00;-1.57;0.28
12278;38;1525.04;10.07;1661.00;-1.57;0.56
12279;38;4731.16;9.72;861.00;-1.57;0.24
12280;38;4575.88;10.26;607.00;-1.57;0.32
12281;38;878.96;10.57;1616.00;-1.57;0.44
12282;38;4425.96;14.44;1043.00;-1.57;0.36
12283;38;4556.32;10.30;684.00;-1.57;0.32
12284;38;4289.80;9.97;947.00;-1.57;0.20
12285;38;3839.32;10.25;1567.00;-1.57;0.48
12286;38;4361.16;9.66;768.00;-1.57;0.24
12287;38;3753.68;10.55;1639.00;-1.57;0.32
12288;38;4458.88;9.70;819.00;-1.57;0.20
12289;38;1777.96;9.75;1668.00;-1.57;0.44
12290;38;4904.88;10.23;457.00;-1.57;0.32
12291;38;1740.76;10.98;1699.00;-1.57;0.56
12292;38;4350.96;10.39;852.00;-1.57;0.40
12293;38;4537.16;10.00;528.00;-1.57;0.24
12294;38;3727.40;9.81;1491.00;-1.57;0.40
12295;38;3975.24;11.00;919.00;-1.57;0.28
12296;38;4449.16;10.30;597.00;-1.57;0.24
12297;38;4460.88;9.74;940.00;-1.57;0.32
12298;38;3674.24;9.90;1558.00;-1.57;0.36
12299;38;4426.80;9.70;668.00;-1.57;0.12
12300;38;4556.80;14.34;1293.00;-1.57;0.20
12301;38;1229.32;11.40;1415.00;-1.57;0.48
12302;38;4374.88;10.10;675.00;-1.57;0.32
12303;38;997.60;10.74;1443.00;-1.57;0.40
12304;38;1608.24;9.50;1159.00;-1.57;0.24
12305;38;1405.88;9.80;1514.00;-1.57;0.32
12306;38;1741.96;11.85;230.00;-1.57;0.44
12307;38;4131.24;10.62;1021.00;-1.57;0.36
12308;38;5137.32;10.86;285.00;-1.57;0.44
12309;38;3519.24;11.44;1351.00;-1.57;0.20
12310;38;4544.52;10.59;1106.00;-1.57;0.28
12311;38;4843.51;10.50;411.06;-1.57;0.64
12312;38;1417.24;10.41;1583.00;-1.57;0.28
12313;38;1355.96;10.12;1363.00;-1.57;0.36
12314;38;3889.32;10.64;1262.00;-1.57;0.36
12315;38;4892.68;13.62;633.00;-1.57;0.36
12316;38;3422.32;10.95;1213.00;-1.57;0.44
12317;38;4331.16;11.06;954.00;-1.57;0.24
12318;38;3468.16;9.50;1298.00;-1.57;0.24
12319;38;4419.40;13.43;1009.00;-1.57;0.36
12320;38;3505.16;12.93;1322.00;-1.57;0.20
12321;38;1827.60;10.09;203.00;-1.57;0.40
12322;38;4292.40;12.04;1092.00;-1.57;0.40
12323;38;4646.84;9.81;267.00;-1.57;0.52
12324;38;3726.32;9.80;1379.00;-1.57;0.44
12325;38;1496.04;10.32;1379.00;-1.57;0.32
12326;38;4859.12;10.55;424.00;-1.57;0.68
12327;38;4394.04;15.29;1291.00;-1.57;0.52
12328;38;1405.96;10.40;1422.00;-1.57;0.44
12329;38;3847.04;10.30;1419.00;-1.57;0.52
12330;38;4681.24;12.35;609.00;-1.57;0.36
12331;38;4544.76;13.88;1369.00;-1.57;0.64
12332;38;4429.60;10.92;950.00;-1.57;0.32
12333;38;3740.68;10.91;1290.00;-1.57;0.44
12334;38;2135.12;10.45;519.00;-1.57;0.36
12335;38;4288.60;9.81;1023.00;-1.57;0.40
12336;38;1945.68;9.60;297.00;-1.57;0.40
12337;38;4709.32;11.13;1412.00;-1.57;0.48
12338;38;4188.88;14.45;1085.00;-1.57;0.32
12339;38;4890.60;10.20;433.00;-1.57;0.40
12340;38;3911.20;10.55;1382.00;-1.57;0.60
12341;38;1298.40;10.40;1368.00;-1.57;0.48
12342;38;4870.60;10.19;1453.00;-1.57;0.40
12343;38;4401.60;9.80;636.00;-1.57;0.28
12344;38;4568.24;13.90;1284.00;-1.57;0.20
12345;38;4380.24;11.11;927.00;-1.57;0.24
12346;38;1386.96;10.05;1488.00;-1.57;0.44
12347;38;1620.96;9.70;1204.00;-1.57;0.36
12348;38;4628.96;13.00;1393.00;-1.57;0.44
12349;38;1788.04;9.99;188.00;-1.57;0.40
12350;38;4570.52;9.94;1084.00;-1.57;0.28
12351;38;1873.04;9.70;304.00;-1.57;0.48
12352;38;5021.88;9.91;1395.00;-1.57;0.32
12353;38;1516.68;10.26;1367.00;-1.57;0.32
12354;38;5027.04;9.80;391.00;-1.57;0.56
12355;38;4824.24;11.17;1426.00;-1.57;0.36
12356;38;4515.32;12.77;1260.00;-1.57;0.40
12357;38;1432.52;10.54;1598.00;-1.57;0.28
12358;38;4680.24;12.47;631.00;-1.57;0.32
12359;38;3655.60;9.70;1288.00;-1.57;0.40
12360;38;4420.68;9.96;918.00;-1.57;0.44
12361;38;1355.76;10.21;1519.00;-1.57;0.44
12362;38;5565.16;10.03;196.00;-1.57;0.24
12363;38;4336.40;12.54;1028.00;-1.57;0.44
12364;38;1887.88;9.68;292.00;-1.57;0.32
12365;38;1389.52;12.15;1534.00;-1.57;0.28
12366;38;4248.40;13.04;1075.00;-1.57;0.32
12367;38;5058.32;12.77;372.00;-1.57;0.44
12368;38;1425.80;10.57;1581.00;-1.57;0.20
12369;38;1278.76;10.11;1301.00;-1.57;0.40
12370;38;3981.84;16.86;1331.00;-1.57;0.48
12371;38;5000.52;10.89;603.00;-1.57;0.28
12372;38;3462.68;10.20;1226.00;-1.57;0.36
12373;38;4404.60;10.29;909.00;-1.57;0.40
12374;38;993.24;11.43;1414.00;-1.57;0.36
12375;38;4112.88;13.46;1013.00;-1.57;0.28
12376;38;3486.16;15.26;1321.00;-1.57;0.24
12377;38;5091.68;10.20;159.00;-1.57;0.48
12378;38;4551.24;13.51;1059.00;-1.57;0.36
12379;38;1899.24;9.70;276.00;-1.57;0.36
12380;38;3501.16;11.81;1337.00;-1.57;0.24
12381;38;1531.88;9.70;1366.00;-1.57;0.32
12382;38;5060.40;11.81;352.00;-1.57;0.48
12383;38;3730.40;9.70;1392.00;-1.57;0.32
12384;38;1492.52;9.89;1427.00;-1.57;0.28
12385;38;3955.96;10.45;1417.00;-1.57;0.44
12386;38;4887.04;10.12;599.00;-1.57;0.56
12387;38;3458.52;10.55;1276.00;-1.57;0.28
12388;38;4403.88;9.98;895.00;-1.57;0.32
12389;38;2821.40;9.50;1519.00;-1.57;0.32
12390;38;3906.32;9.93;1702.00;-1.57;0.48
12391;38;3086.84;13.86;419.00;-1.57;0.52
12392;38;4403.96;11.86;1002.00;-1.57;0.40
12393;38;2959.31;9.70;1588.59;-1.57;1.08
12394;38;1859.76;9.90;267.00;-1.57;0.52
12395;38;4244.04;10.65;1065.00;-1.57;0.28
12396;38;2018.40;12.05;392.00;-1.57;0.60
12397;38;3882.12;11.31;1391.00;-1.57;0.60
12398;38;1405.04;9.50;1351.00;-1.57;0.28
12399;38;985.48;16.74;1524.00;-1.57;0.64
12400;38;5038.32;10.26;591.00;-1.57;0.48
12401;38;1347.24;10.31;1397.00;-1.57;0.36
12402;38;4431.96;9.92;899.00;-1.57;0.40
12403;38;4574.12;14.25;1347.00;-1.57;0.44
12404;38;4305.60;10.74;995.00;-1.57;0.36
12405;38;1581.16;12.68;1558.00;-1.57;0.20
12406;38;5133.88;9.70;145.00;-1.57;0.32
12407;38;4542.24;14.03;1073.00;-1.57;0.36
12408;38;4537.04;10.32;1196.00;-1.57;0.32
12409;38;1843.96;10.32;250.00;-1.57;0.44
12410;38;1310.96;9.77;1350.00;-1.57;0.44
12411;38;5083.40;10.10;332.00;-1.57;0.52
12412;38;4781.68;10.50;1423.00;-1.57;0.28
12413;38;3445.60;10.74;1210.00;-1.57;0.40
12414;38;4505.88;11.96;1145.00;-1.57;0.32
12415;38;4401.68;10.37;613.00;-1.57;0.36
12416;38;3436.24;10.80;1274.00;-1.57;0.36
12417;38;4449.88;10.00;886.00;-1.57;0.32
